customer_id,recency,frequency,monetary_total,monetary_avg,monetary_std,monetary_variance
15889.0,157,401,1106.75,2.7599750623441395,2.7095939270260705,7.341899249376562
15890.0,395,10,125.53,12.553,23.816524632186695,567.2268455555557
15891.0,227,62,164.41,2.651774193548387,2.8650543005145432,8.208536144896879
15892.0,669,38,104.98,2.7626315789473685,2.446726090779297,5.98646856330014
15893.0,482,1,1.06,1.06,0.0,0.0
15894.0,253,79,158.36,2.0045569620253167,1.7274152897471386,2.983963583252191
15895.0,150,11,21.83,1.9845454545454544,1.4154671570641522,2.0035472727272734
15896.0,625,1,1899.67,1899.67,0.0,0.0
15897.0,194,24,50.21,2.0920833333333335,1.485041294014256,2.2053476449275364
15898.0,1,703,2527.98,3.5959886201991464,2.9353525703262684,8.61629471212103
15899.0,369,8,33.0,4.125,5.332045975581446,28.43071428571429
15900.0,24,131,274.17,2.0929007633587786,1.6315294799428204,2.66188844392249
15901.0,17,173,375.6,2.171098265895954,2.673283508539986,7.146444717031859
15902.0,380,18,38.69,2.1494444444444443,1.7329555583800358,3.0031349673202614
15903.0,10,119,308.03,2.588487394957983,2.3058340300187066,5.3168705739923094
15904.0,8,30,88.6,2.953333333333333,3.78544156157402,14.329567816091954
15905.0,543,22,60.89,2.7677272727272726,2.2492685198657085,5.059208874458875
15906.0,20,207,927.16,4.479033816425121,3.848766166410383,14.813001003705278
15907.0,4,249,644.97,2.590240963855422,2.224002481670486,4.946187038476482
15908.0,491,41,139.39,3.3997560975609753,5.654029752223134,31.968052439024394
15909.0,174,7,13.02,1.8599999999999999,0.7782673062643707,0.6056999999999998
15910.0,1,628,1119.67,1.7829140127388536,1.7586896888369803,3.0929894216215144
15911.0,448,261,1026.54,3.933103448275862,17.370073223596485,301.7194437931036
15912.0,178,95,261.47,2.7523157894736845,3.065628758745939,9.398079686450169
15913.0,534,1,2.1,2.1,0.0,0.0
15914.0,378,13,45.12,3.4707692307692306,3.7736111386364417,14.240141025641021
15915.0,402,146,255.92,1.752876712328767,1.630479920422886,2.65846477090222
15916.0,16,342,1333.72,3.8997660818713453,3.332052101351194,11.102571206118908
15917.0,248,155,394.27,2.5436774193548386,2.663003386802797,7.091587038123168
15918.0,191,61,173.52,2.844590163934426,1.5408629333055464,2.3742585792349726
15919.0,20,192,495.38,2.5801041666666666,2.249617067956962,5.060776952443279
15920.0,154,108,327.46999999999997,3.032129629629629,4.348438338419796,18.908915983039115
15921.0,173,83,347.78,4.1901204819277105,3.711306223925224,13.773793887746105
15922.0,372,24,102.9,4.2875000000000005,3.1989893105003735,10.233532608695654
15923.0,373,42,118.22,2.814761904761905,2.6055150121450765,6.7887084785133585
15924.0,731,15,53.46,3.564,2.6475751709279725,7.009654285714283
15925.0,194,12,34.75,2.8958333333333335,3.2438373973746066,10.522481060606061
15926.0,542,7,7.26,1.0371428571428571,0.450063487584966,0.20255714285714285
15927.0,647,17,56.42,3.3188235294117647,1.6562075743733828,2.7430235294117646
15928.0,656,11,24.6,2.2363636363636363,3.602810771404106,12.98024545454545
15929.0,644,1,4.95,4.95,0.0,0.0
15930.0,67,21,84.48,4.022857142857143,2.1234739057900915,4.509141428571427
15931.0,428,14,67.4,4.814285714285715,10.203514262091435,104.11170329670333
15932.0,4,119,184.75,1.5525210084033614,1.7188808038299934,2.9545512177752444
15933.0,21,74,158.04,2.1356756756756754,1.9129086230717187,3.6592194002221388
15934.0,418,29,51.35,1.7706896551724138,2.0151939485434904,4.061006650246304
15935.0,239,34,373.70000000000005,10.991176470588236,52.674780911063316,2774.6325440285204
15936.0,379,19,55.76,2.934736842105263,3.2598302076114547,10.62649298245614
15937.0,64,7,16.6,2.3714285714285714,1.234185677162997,1.5232142857142856
15938.0,112,39,86.98,2.2302564102564104,1.8970315969672296,3.5987288798920374
15939.0,90,162,303.11,1.8710493827160495,1.8089101787577182,3.27215603481328
15940.0,311,3,20.9,6.966666666666666,2.6174096609688995,6.8508333333333296
15941.0,513,10,62.3,6.2299999999999995,0.6713171133426187,0.4506666666666663
15942.0,134,14,37.21,2.657857142857143,2.920917080885144,8.531756593406591
15943.0,650,12,20.79,1.7325,0.9803721464089775,0.9611295454545457
15944.0,277,38,144.95,3.814473684210526,2.7177014307786513,7.385901066856329
15945.0,365,30,110.72000000000001,3.690666666666667,7.106301687809274,50.499523678160934
15946.0,503,26,66.0,2.5384615384615383,3.036559490354427,9.220693538461537
15947.0,83,29,116.64,4.022068965517241,3.3974942229640197,11.542966995073888
15948.0,8,95,241.09,2.5377894736842106,1.4334842086621544,2.054876976483763
15949.0,17,19,34.67,1.8247368421052632,1.3766076194804735,1.8950485380116961
15950.0,2,402,1238.79,3.0815671641791043,3.4155593491473035,11.666045667547552
15951.0,1,61,257.93,4.228360655737705,3.8068798161258295,14.49233393442623
15952.0,34,91,298.08,3.2756043956043954,2.6264641245053775,6.898313797313799
15953.0,15,192,637.35,3.3195312500000003,3.20948778171967,10.300811821007848
15954.0,589,20,34.0,1.7,0.8816849896945232,0.7773684210526316
15955.0,24,368,1058.44,2.876195652173913,2.223920902280378,4.945824179599571
15956.0,551,18,36.9,2.05,0.8359566552230829,0.6988235294117644
15957.0,32,151,365.0,2.4172185430463577,1.6379198836493385,2.6827815452538624
15958.0,74,74,239.57999999999998,3.2375675675675675,2.2331345442297823,4.986889892632358
15959.0,682,78,295.81,3.7924358974358974,3.841320182253849,14.755740742590744
15960.0,374,27,109.25,4.046296296296297,4.6665199915899676,21.77640883190883
15961.0,379,42,157.18,3.7423809523809526,3.054564604736064,9.330364924506387
15962.0,449,58,93.52,1.6124137931034481,1.2286282614032178,1.5095274047186937
15963.0,20,28,67.48,2.41,2.2835790622033065,5.214733333333333
15964.0,663,21,73.76,3.5123809523809526,1.926275953133156,3.710539047619048
15965.0,17,370,914.37,2.4712702702702702,2.0058365399152067,4.023380224859008
15966.0,444,32,70.66,2.208125,1.3582280617561748,1.8447834677419355
15967.0,23,502,1571.88,3.1312350597609564,2.6510832472327954,7.028242383758383
15968.0,388,85,217.44,2.5581176470588236,2.509588514040484,6.298034509803924
15969.0,3,36,265.48,7.374444444444445,5.7752394851738496,33.35339111111111
15970.0,304,24,69.59,2.8995833333333336,2.364401715236752,5.590395471014495
15971.0,18,45,117.25,2.6055555555555556,0.9031801279004888,0.8157343434343434
15972.0,456,145,747.8,5.157241379310345,10.006111985151223,100.12227705938696
15973.0,236,17,96.07,5.651176470588235,4.778736603895611,22.83632352941176
15974.0,39,177,498.34,2.8154802259887006,2.7606312932716786,7.62108513739086
15975.0,84,24,51.440000000000005,2.1433333333333335,1.4058841150420387,1.9765101449275362
15976.0,165,398,1008.54,2.5340201005025125,2.215184583764773,4.90704274014911
15977.0,17,65,194.96,2.9993846153846153,3.0998739273371445,9.609218365384612
15978.0,77,131,297.55,2.271374045801527,2.3343155028200058,5.449028866705817
15979.0,603,22,28.25,1.2840909090909092,1.5651857005021088,2.449806277056277
15980.0,89,119,239.58,2.01327731092437,1.3911476235764983,1.9352917105825387
15981.0,25,295,792.23,2.6855254237288135,2.2595602587952697,5.105612563126946
15982.0,605,45,154.49,3.4331111111111112,2.665614224136566,7.105499191919186
15983.0,22,316,665.83,2.107056962025317,1.6576615418176346,2.7478417872212173
15984.0,3,753,1955.34,2.5967330677290836,2.6082605996169406,6.803023355514123
15985.0,123,105,188.62,1.7963809523809524,1.4210113704746754,2.019273315018315
15986.0,30,25,36.06,1.4424000000000001,0.9994051564138877,0.9988106666666674
15987.0,12,196,416.14,2.1231632653061223,2.01963342545318,4.078919173207746
15988.0,19,129,388.58,3.012248062015504,2.8950807524116655,8.381492562984496
15989.0,376,88,274.03,3.1139772727272725,2.67387253703409,7.14959434430512
15990.0,44,180,508.36,2.824222222222222,2.662493256592936,7.088870341402856
15991.0,534,6,41.0,6.833333333333333,7.764899655930312,60.293666666666674
15992.0,4,54,136.9,2.535185185185185,2.4163825611935974,5.838904682040529
15993.0,9,560,1271.81,2.2710892857142855,2.6400961641345275,6.970107755877846
15994.0,55,116,400.51,3.4526724137931035,2.6421520733505566,6.980967578710645
15995.0,414,111,306.12,2.757837837837838,2.890706867125442,8.356186191646188
15996.0,88,213,781.45,3.668779342723005,3.632942231536923,13.198269257684476
15997.0,617,1,1.95,1.95,0.0,0.0
15998.0,37,1446,3741.94,2.587786998616874,2.5126967988680846,6.3136452030419195
15999.0,736,1,0.85,0.85,0.0,0.0
16000.0,3,9,30.11,3.3455555555555554,3.8190251082937094,14.58495277777778
16001.0,381,39,100.21,2.5694871794871794,2.77004270223398,7.67313657219973
16002.0,625,42,118.58,2.8233333333333333,2.601134524204416,6.765900813008133
16003.0,30,203,916.37,4.514137931034483,12.76104381421855,162.8442392284055
16004.0,475,90,276.31,3.0701111111111112,3.1117954261217844,9.683270774032458
16005.0,12,515,1178.96,2.289242718446602,1.9244618251499608,3.703553316459518
16006.0,211,82,192.38,2.34609756097561,1.660260098690148,2.7564635953026198
16007.0,48,666,1235.28,1.8547747747747747,1.679578812319119,2.8209849867913026
16008.0,24,254,636.03,2.504055118110236,1.9759921940888796,3.9045451511001845
16009.0,22,90,298.25,3.313888888888889,2.8024157694423177,7.853534144818978
16010.0,246,300,615.28,2.050933333333333,1.1927225519129314,1.4225870858416954
16011.0,8,457,1170.31,2.5608533916849012,2.2206834568978007,4.9314350157395666
16012.0,35,241,608.28,2.5239834024896264,2.4873595236160315,6.186957399723371
16013.0,4,251,804.37,3.204661354581673,7.017105171283994,49.23976498486057
16014.0,36,294,769.74,2.6181632653061224,2.0233380726385337,4.093896956188616
16015.0,4,184,236.72,1.2865217391304349,1.3204688973294465,1.7436381088144444
16016.0,3,387,1250.02,3.2300258397932815,2.9052886828913893,8.440702330936784
16017.0,47,131,408.41,3.1176335877862598,3.2056831342191376,10.276404357017034
16018.0,39,56,139.93,2.4987500000000002,2.18345519553507,4.76747659090909
16019.0,2,420,1561.8700000000001,3.7187380952380957,3.0730604924782607,9.44370079043073
16020.0,17,46,112.45,2.4445652173913044,2.1538427741253945,4.639038695652175
16021.0,395,145,352.84,2.4333793103448276,2.198086674527561,4.831585028735631
16022.0,260,76,251.48,3.3089473684210526,2.673001598177534,7.14493754385965
16023.0,46,101,316.06,3.1293069306930694,2.9438757641672795,8.666404514851484
16024.0,12,86,113.78,1.3230232558139534,1.335559869177974,1.783720164158687
16025.0,30,28,55.339999999999996,1.9764285714285712,1.6280122264663153,2.650423809523809
16026.0,43,32,41.14,1.285625,0.7317056410615476,0.5353931451612903
16027.0,92,38,384.84,10.127368421052632,29.16475934209331,850.5831874822189
16028.0,596,5,26.5,5.3,2.201703885630399,4.847499999999997
16029.0,39,420,24833.37,59.127071428571426,653.9955503824496,427710.1799200431
16030.0,310,29,67.1,2.3137931034482757,1.9506435088252716,3.8050100985221675
16031.0,92,100,278.97,2.7897000000000003,4.4809783056557615,20.07916657575758
16032.0,456,212,449.18,2.1187735849056604,1.8553576591266652,3.442352043279979
16033.0,6,1419,4762.01,3.355891472868217,2.8193128216856365,7.948524786521025
16034.0,196,58,136.08,2.3462068965517244,2.158490235510392,4.659080096793708
16035.0,560,21,163.23,7.772857142857142,3.9038393190001335,15.239961428571426
16036.0,87,140,458.65,3.2760714285714285,2.8855930144808983,8.326647045220957
16037.0,270,73,234.51,3.2124657534246572,5.811962706546138,33.77891050228311
16038.0,8,28,96.64,3.4514285714285715,2.8227484823676714,7.967908994708992
16039.0,424,33,62.3,1.8878787878787877,2.063882502675112,4.259610984848485
16040.0,65,128,509.09,3.977265625,4.5756393150560095,20.936475141486227
16041.0,31,6,32.339999999999996,5.39,5.438455663145559,29.576800000000002
16042.0,22,141,448.0,3.1773049645390072,3.1992322470583527,10.235086970618037
16043.0,38,73,302.27,4.140684931506849,4.424577923613832,19.57688980213089
16044.0,435,19,57.44,3.023157894736842,2.1913771738631977,4.802133918128655
16045.0,120,159,419.88,2.640754716981132,2.6513200789369895,7.029498160974445
16046.0,562,22,55.51,2.523181818181818,3.4534970355991,11.926641774891772
16047.0,682,1,107.14,107.14,0.0,0.0
16048.0,86,46,111.69,2.4280434782608693,1.9482021564796805,3.7954916425120775
16049.0,40,501,1149.44,2.294291417165669,2.5176880956357923,6.3387533469061825
16050.0,174,21,49.45,2.354761904761905,2.553839499748602,6.52209619047619
16051.0,682,12,31.64,2.6366666666666667,1.0409552722321351,1.0835878787878785
16052.0,54,34,84.61,2.4885294117647057,2.5579455918028993,6.543085650623884
16053.0,33,197,675.34,3.4281218274111676,3.6953924738926944,13.65592553610277
16054.0,145,127,845.27,6.655669291338582,26.004183045387474,676.2175358580174
16055.0,221,8,71.9,8.9875,7.60712776658463,57.86839285714286
16056.0,45,68,256.08,3.7658823529411762,3.114295509945391,9.698836523266023
16057.0,4,265,1038.59,3.919207547169811,3.0514100898283827,9.311103536306458
16058.0,406,2,6.7,3.35,0.5656854249492379,0.3199999999999999
16059.0,66,422,1213.9,2.87654028436019,2.5363689744165407,6.433167574382814
16060.0,401,24,108.05,4.502083333333333,4.267635511886978,18.21271286231883
16061.0,269,5,67.05,13.41,15.114827157463626,228.45799999999997
16062.0,10,185,498.78,2.696108108108108,3.5460542967086153,12.574501075205632
16063.0,260,23,51.58,2.242608695652174,1.6388305625195734,2.6857656126482214
16064.0,725,18,47.65,2.647222222222222,2.2765552035413594,5.18270359477124
16065.0,365,435,911.75,2.095977011494253,1.8499414984959417,3.4222835478574103
16066.0,17,102,316.24,3.1003921568627453,3.019776701982924,9.119051329838866
16067.0,563,82,325.95,3.9749999999999996,2.7279166065599734,7.44152901234568
16068.0,594,39,97.64,2.5035897435897434,2.0812894373434223,4.331765721997299
16069.0,418,25,129.55,5.182,3.043807922104591,9.264766666666668
16070.0,22,33,69.45,2.1045454545454545,1.647075231488173,2.7128568181818182
16071.0,45,73,179.11,2.4535616438356165,2.1419723321839865,4.588045471841706
16072.0,288,556,2189.7,3.9383093525179853,3.5834458253764443,12.841083983407866
16073.0,292,2,5.1,2.55,0.0,0.0
16074.0,390,26,198.15,7.621153846153846,3.9137238808307124,15.317234615384612
16075.0,503,42,202.79,4.828333333333333,3.689280395605405,13.610789837398373
16076.0,3,131,329.49,2.5151908396946565,1.9082458119133068,3.6414020786846755
16077.0,574,9,21.65,2.4055555555555554,1.8194168785019496,3.310277777777778
16078.0,284,39,83.19,2.133076923076923,1.4619870289693047,2.1374060728744944
16079.0,17,21,62.4,2.9714285714285715,3.3751552345251996,11.391672857142856
16080.0,82,33,92.56,2.8048484848484847,2.0738839185392606,4.3009945075757585
16081.0,56,399,1178.36,2.95328320802005,2.769382221169259,7.669477886928379
16082.0,670,16,66.3,4.14375,3.593367733292359,12.912291666666667
16083.0,101,71,130.22,1.8340845070422536,1.2547129181778016,1.5743045070422548
16084.0,299,38,100.54,2.6457894736842107,2.6721280431156584,7.140268278805118
16085.0,23,378,1041.95,2.7564814814814818,2.5819106594733867,6.666262653502299
16086.0,59,138,430.31,3.1181884057971017,2.82515014406437,7.981473336506931
16087.0,389,10,24.1,2.41,1.0526157893552615,1.108
16088.0,576,6,26.159999999999997,4.359999999999999,4.346630879198278,18.893199999999993
16089.0,386,50,160.29,3.2058,3.1848602891217204,10.143335061224489
16090.0,624,20,94.33,4.7165,4.501135850801265,20.260223947368424
16091.0,155,18,51.15,2.841666666666667,1.719665665180299,2.9572500000000006
16092.0,99,94,201.82,2.1470212765957446,2.096047909340842,4.393416838252115
16093.0,107,1,0.85,0.85,0.0,0.0
16094.0,12,211,913.39,4.328862559241706,3.916336314546942,15.337690128639125
16095.0,456,30,72.2,2.4066666666666667,1.7472507139707414,3.0528850574712654
16096.0,264,66,466.99,7.075606060606061,17.41200329823679,303.17785885780887
16097.0,240,10,53.599999999999994,5.359999999999999,5.244351458686023,27.50322222222222
16098.0,88,163,600.26,3.682576687116564,3.793204871377668,14.38840319624327
16099.0,50,70,132.66,1.895142857142857,1.0133210471086929,1.0268195445134578
16100.0,463,37,62.46,1.6881081081081082,1.3635652570413377,1.8593102102102093
16101.0,9,200,571.46,2.8573000000000004,2.5169539119687663,6.335056994974876
16102.0,42,57,148.13,2.5987719298245615,2.2175574321564437,4.917560964912281
16103.0,7,207,754.75,3.646135265700483,3.2399005949426165,10.49695586510952
16104.0,62,242,895.72,3.701322314049587,3.054445353661474,9.329636418504169
16105.0,249,110,194.01,1.7637272727272726,1.703975846778744,2.903533686405338
16106.0,66,6,9.08,1.5133333333333334,0.433666538560063,0.1880666666666666
16107.0,18,31,135.31,4.36483870967742,5.9878698889047035,35.854585806451624
16108.0,85,143,397.37,2.778811188811189,2.8069828645945547,7.879152802127452
16109.0,219,32,45.199999999999996,1.4124999999999999,2.244268686116676,5.03674193548387
16110.0,45,449,1157.05,2.576948775055679,2.3674614002650913,5.604873481745147
16111.0,428,75,229.11,3.0548,2.4050180422990146,5.784111783783785
16112.0,143,16,8.92,0.5575,0.3674688195389281,0.13503333333333334
16113.0,183,30,79.53,2.6510000000000002,3.099702266013792,9.608154137931038
16114.0,171,8,26.75,3.34375,1.0338684290428006,1.0688839285714284
16115.0,10,428,1017.48,2.377289719626168,1.9474492150348794,3.792558445139968
16116.0,206,35,158.44,4.526857142857143,3.914774256453569,15.325457478991595
16117.0,190,90,223.46,2.482888888888889,2.421219974990064,5.862306167290886
16118.0,393,47,136.35999999999999,2.9012765957446804,2.9719899767380844,8.832724421831639
16119.0,8,54,160.07,2.964259259259259,2.8393319715602066,8.06180604472397
16120.0,59,97,154.63,1.594123711340206,0.9425936653030383,0.8884828178694163
16121.0,57,360,750.9,2.0858333333333334,1.7336510092077415,3.005545821727021
